1839;07;1839.538; 141.3; 15.1;   25;1
1839;08;1839.623; 218.8; 18.7;   17;1
1839;09;1839.707; 221.1; 18.8;   18;1
1839;10;1839.790; 151.5; 15.6;   16;1
1839;11;1839.874; 114.7; 13.6;   11;1
1839;12;1839.958; 106.2; 13.1;    9;1
1840;01;1840.042; 135.4; 14.7;   18;1
1840;02;1840.124; 146.1; 15.3;   14;1
1840;03;1840.206; 112.9; 13.5;   18;1
1840;04;1840.290; 109.8; 13.3;   21;1
1840;05;1840.373; 115.4; 13.6;   22;1
1840;06;1840.456;  80.9; 11.4;   27;1
1840;07;1840.540; 101.0; 12.7;   23;1
1840;08;1840.624;  96.4; 12.4;   24;1
1840;09;1840.708; 123.3; 14.1;   20;1
1840;10;1840.791;  91.7; 12.1;   19;1
1840;11;1840.874;  90.4; 12.0;   20;1
1840;12;1840.958;  89.5; 12.0;   22;1
1841;01;1841.042;  40.1;  8.1;   15;1
1841;02;1841.123;  49.9;  8.9;   20;1
1841;03;1841.204;  49.6;  8.9;   22;1
1841;04;1841.288;  66.9; 10.4;   28;1
1841;05;1841.371; 112.4; 13.5;   27;1
1841;06;1841.455;  92.8; 12.2;   24;1
1841;07;1841.538;  51.4;  9.1;   27;1
1841;08;1841.623;  65.4; 10.3;   28;1
1841;09;1841.707;  60.9;  9.9;   28;1
1841;10;1841.790;  47.4;  8.7;   19;1
1841;11;1841.874;  32.9;  7.3;   20;1
1841;12;1841.958;  64.8; 10.2;   19;1
1842;01;1842.042;  34.0;  7.5;   20;1
1842;02;1842.123;  36.8;  7.8;   22;1
1842;03;1842.204;  36.2;  7.7;   25;1
1842;04;1842.288;  44.9;  8.5;   30;1
1842;05;1842.371;  41.4;  8.2;   31;1
1842;06;1842.455;  34.2;  7.4;   30;1
1842;07;1842.538;  21.0;  6.0;   31;1
1842;08;1842.623;  44.4;  8.5;   31;1
1842;09;1842.707;  30.6;  7.1;   28;1
1842;10;1842.790;  63.5; 10.1;   23;1
1842;11;1842.874;  67.5; 10.4;   25;1
1842;12;1842.958;  29.3;  6.9;   15;1
1843;01;1843.042;  22.2;  6.1;   22;1
1843;02;1843.123;   5.9;  3.5;   14;1
1843;03;1843.204;  13.9;  5.0;   29;1
1843;04;1843.288;  15.8;  5.2;   29;1
1843;05;1843.371;  35.1;  7.6;   30;1
1843;06;1843.455;  17.6;  5.4;   30;1
1843;07;1843.538;  15.9;  5.2;   31;1
1843;08;1843.623;  19.6;  5.8;   31;1
1843;09;1843.707;   6.9;  3.7;   30;1
1843;10;1843.790;   8.9;  4.1;   31;1
1843;11;1843.874;  31.7;  7.2;   27;1
1843;12;1843.958;  21.2;  6.0;   16;1
1844;01;1844.042;  15.7;  5.2;   24;1
1844;02;1844.124;  24.5;  6.4;   22;1
1844;03;1844.206;  22.5;  6.1;   21;1
1844;04;1844.290;  34.6;  7.5;   28;1
1844;05;1844.373;  19.2;  5.7;   25;1
1844;06;1844.456;   6.2;  3.6;   29;1
1844;07;1844.540;  35.2;  7.6;   29;1
1844;08;1844.624;  39.7;  8.1;   28;1
1844;09;1844.708;  11.6;  4.7;   27;1
1844;10;1844.791;  35.9;  7.7;   25;1
1844;11;1844.874;  17.9;  5.6;   16;1
1844;12;1844.958;  36.0;  7.6;   20;1
1845;01;1845.042;  42.8;  8.3;   17;1
1845;02;1845.123;  72.8; 10.8;   17;1
1845;03;1845.204;  72.1; 10.8;   22;1
1845;04;1845.288;  95.0; 12.3;   25;1
1845;05;1845.371;  79.7; 11.3;   27;1
1845;06;1845.455;  51.8;  9.2;   25;1
1845;07;1845.538;  51.0;  9.1;   24;1
1845;08;1845.623;  53.9;  9.3;   27;1
1845;09;1845.707;  49.3;  9.0;   26;1
1845;10;1845.790;  67.8; 10.4;   19;1
1845;11;1845.874;  65.7; 10.3;   23;1
1845;12;1845.958;  99.5; 12.6;   13;1
1846;01;1846.042;  64.6; 10.2;   19;1
1846;02;1846.123;  84.9; 11.7;   21;1
1846;03;1846.204; 106.5; 13.1;   22;1
1846;04;1846.288; 115.5; 13.6;   19;1
1846;05;1846.371;  99.9; 12.7;   21;1
1846;06;1846.455; 108.4; 13.2;   28;1
1846;07;1846.538;  77.5; 11.1;   26;1
1846;08;1846.623;  91.3; 12.1;   26;1
1846;09;1846.707; 178.6; 16.9;   23;1
1846;10;1846.790;  93.4; 12.2;   16;1
1846;11;1846.874; 100.6; 12.7;   16;1
1846;12;1846.958; 109.1; 13.2;   10;1
1847;01;1847.042; 104.4; 12.9;   11;1
1847;02;1847.123;  74.9; 10.9;   10;1
1847;03;1847.204; 143.0; 15.1;   19;1
1847;04;1847.288;  74.6; 10.9;   20;1
1847;05;1847.371; 125.7; 14.2;   26;1
1847;06;1847.455; 142.2; 15.1;   25;1
1847;07;1847.538;  87.1; 11.8;   25;1
1847;08;1847.623; 234.3; 19.4;   28;1
1847;09;1847.707; 268.2; 20.7;   15;1
1847;10;1847.790; 300.6; 22.0;   19;1
1847;11;1847.874; 231.5; 19.3;   20;1
1847;12;1847.958; 182.6; 17.1;   14;1
1848;01;1848.042; 265.2; 20.6;   14;1
1848;02;1848.124; 186.4; 17.3;   13;1
1848;03;1848.206; 181.2; 17.1;   17;1
1848;04;1848.290; 178.6; 16.9;   18;1
1848;05;1848.373; 170.5; 16.5;   27;1
1848;06;1848.456; 214.9; 18.6;   24;1
1848;07;1848.540; 232.0; 19.3;   27;1
1848;08;1848.624; 220.9; 18.8;   21;1
1848;09;1848.708; 167.3; 16.4;   20;1
1848;10;1848.791; 220.6; 18.8;   13;1
1848;11;1848.874; 191.0; 17.5;   16;1
1848;12;1848.958; 265.8; 20.7;   24;1
1849;01;1849.042; 298.3; 21.4;   31;1
1849;02;1849.123; 250.3; 19.5;   28;1
1849;03;1849.204; 182.7; 16.6;   31;1
1849;04;1849.288; 194.7; 17.1;   30;1
1849;05;1849.371; 153.2; 15.1;   31;1
1849;06;1849.455; 154.2; 15.2;   30;1
1849;07;1849.538; 148.2; 14.9;   31;1
1849;08;1849.623; 128.6; 13.8;   31;1
1849;09;1849.707; 178.0; 16.3;   30;1
1849;10;1849.790; 135.7; 14.2;   31;1
1849;11;1849.874; 188.2; 16.8;   30;1
1849;12;1849.958; 184.3; 16.6;   31;1
1850;01;1850.042; 148.2; 14.9;   31;1
1850;02;1850.123; 169.8; 15.9;   28;1
1850;03;1850.204; 156.8; 15.3;   31;1
1850;04;1850.288;  83.8; 11.1;   30;1
1850;05;1850.371; 117.0; 13.1;   31;1
1850;06;1850.455; 133.0; 14.1;   30;1
1850;07;1850.538;  74.3; 10.5;   31;1
1850;08;1850.623; 117.0; 13.1;   31;1
1850;09;1850.707; 163.7; 15.6;   30;1
1850;10;1850.790; 134.9; 14.1;   31;1
1850;11;1850.874; 104.1; 12.4;   30;1
1850;12;1850.958; 115.9; 13.1;   31;1
1851;01;1851.042; 143.5; 14.7;   31;1
1851;02;1851.123; 200.1; 17.3;   28;1
1851;03;1851.204; 122.8; 13.5;   31;1
1851;04;1851.288; 107.3; 12.6;   30;1
1851;05;1851.371; 118.9; 13.3;   31;1
1851;06;1851.455; 120.0; 13.3;   30;1
1851;07;1851.538;  68.6; 10.0;   31;1
1851;08;1851.623; 109.0; 12.7;   31;1
1851;09;1851.707; 128.9; 13.8;   30;1
1851;10;1851.790; 118.7; 13.3;   31;1
1851;11;1851.874;  96.8; 11.9;   30;1
1851;12;1851.958; 135.5; 14.2;   31;1
1852;01;1852.042; 129.9; 13.9;   31;1
1852;02;1852.124; 126.2; 13.7;   29;1
1852;03;1852.206; 116.2; 13.1;   31;1
1852;04;1852.290; 124.3; 13.6;   30;1
1852;05;1852.373; 104.3; 12.4;   31;1
1852;06;1852.456;  89.0; 11.4;   30;1
1852;07;1852.540;  80.0; 10.8;   31;1
1852;08;1852.624;  75.3; 10.5;   31;1
1852;09;1852.708;  71.2; 10.2;   30;1
1852;10;1852.791; 127.9; 13.8;   31;1
1852;11;1852.874; 103.1; 12.3;   30;1
1852;12;1852.958;  86.1; 11.3;   31;1
1853;01;1853.042;  77.9; 10.7;   31;1
1853;02;1853.123;  81.5; 10.9;   28;1
1853;03;1853.204;  71.6; 10.2;   31;1
1853;04;1853.288;  90.4; 11.5;   30;1
1853;05;1853.371;  65.9;  9.8;   31;1
1853;06;1853.455;  76.0; 10.6;   30;1
1853;07;1853.538;  87.2; 11.3;   31;1
1853;08;1853.623;  95.8; 11.9;   31;1
1853;09;1853.707;  63.7;  9.7;   30;1
1853;10;1853.790;  80.5; 10.9;   31;1
1853;11;1853.874;  54.7;  8.9;   30;1
1853;12;1853.958;  44.5;  8.0;   31;1
1854;01;1854.042;  29.3;  6.5;   31;1
1854;02;1854.123;  38.0;  7.4;   28;1
1854;03;1854.204;  39.4;  7.6;   31;1
1854;04;1854.288;  50.3;  8.6;   30;1
1854;05;1854.371;  45.6;  8.2;   31;1
1854;06;1854.455;  40.1;  7.6;   30;1
1854;07;1854.538;  35.5;  7.2;   31;1
1854;08;1854.623;  30.1;  6.6;   31;1
1854;09;1854.707;  42.6;  7.9;   30;1
1854;10;1854.790;  24.1;  5.9;   31;1
1854;11;1854.874;  53.5;  8.8;   30;1
1854;12;1854.958;  41.1;  7.7;   31;1
1855;01;1855.042;  23.4;  5.8;   31;1
1855;02;1855.123;  21.6;  5.6;   28;1
1855;03;1855.204;  33.0;  6.9;   31;1
1855;04;1855.288;   8.4;  3.5;   30;1
1855;05;1855.371;  17.3;  5.0;   31;1
1855;06;1855.455;  10.0;  3.8;   30;1
1855;07;1855.538;   0.7;  1.0;   31;1
1855;08;1855.623;   5.9;  2.9;   31;1
1855;09;1855.707;   0.0;  0.0;   30;1
1855;10;1855.790;  18.3;  5.1;   31;1
1855;11;1855.874;   7.9;  3.4;   30;1
1855;12;1855.958;   5.8;  2.9;   31;1
1856;01;1856.042;   1.0;  1.2;   31;1
1856;02;1856.124;   9.3;  3.7;   29;1
1856;03;1856.206;   0.7;  1.0;   31;1
1856;04;1856.290;  12.4;  4.2;   30;1
1856;05;1856.373;   0.0;  0.0;   31;1
1856;06;1856.456;   9.8;  3.8;   30;1
1856;07;1856.540;   8.8;  3.6;   31;1
1856;08;1856.624;  11.3;  4.0;   31;1
1856;09;1856.708;   8.4;  3.5;   30;1
1856;10;1856.791;   8.5;  3.5;   31;1
1856;11;1856.874;  14.7;  4.6;   30;1
1856;12;1856.958;  13.7;  4.4;   31;1
1857;01;1857.042;  26.0;  6.1;   31;1
1857;02;1857.123;  14.2;  4.5;   28;1
1857;03;1857.204;  10.0;  3.8;   31;1
1857;04;1857.288;  21.1;  5.5;   30;1
1857;05;1857.371;  54.2;  8.9;   31;1
1857;06;1857.455;  30.5;  6.6;   30;1
1857;07;1857.538;  42.2;  7.8;   31;1
1857;08;1857.623;  32.0;  6.8;   31;1
1857;09;1857.707;  80.6; 10.9;   30;1
1857;10;1857.790;  77.1; 10.6;   31;1
1857;11;1857.874;  59.6;  9.3;   30;1
1857;12;1857.958;  70.7; 10.2;   31;1
1858;01;1858.042;  74.2; 10.4;   31;1
1858;02;1858.123;  66.3;  9.9;   28;1
1858;03;1858.204; 109.2; 12.7;   31;1
1858;04;1858.288;  72.8; 10.3;   30;1
1858;05;1858.371;  78.6; 10.7;   31;1
1858;06;1858.455;  84.5; 11.1;   30;1
1858;07;1858.538; 107.7; 12.6;   31;1
1858;08;1858.623; 104.9; 12.5;   31;1
1858;09;1858.707; 152.2; 15.1;   30;1
1858;10;1858.790; 173.2; 16.1;   31;1
1858;11;1858.874;  98.6; 12.1;   30;1
1858;12;1858.958; 127.0; 13.7;   31;1
1859;01;1859.042; 159.0; 15.4;   31;1
1859;02;1859.123; 166.4; 15.8;   28;1
1859;03;1859.204; 171.5; 16.0;   31;1
1859;04;1859.288; 162.9; 15.6;   30;1
1859;05;1859.371; 172.8; 16.1;   31;1
1859;06;1859.455; 165.2; 15.7;   30;1
1859;07;1859.538; 180.7; 16.5;   31;1
1859;08;1859.623; 203.0; 17.5;   31;1
1859;09;1859.707; 200.9; 17.4;   30;1
1859;10;1859.790; 217.8; 18.1;   31;1
1859;11;1859.874; 184.6; 16.6;   30;1
1859;12;1859.958; 153.9; 15.1;   31;1
1860;01;1860.042; 156.6; 15.3;   31;1
1860;02;1860.124; 167.9; 15.9;   29;1
1860;03;1860.206; 188.0; 16.8;   31;1
1860;04;1860.290; 135.7; 14.2;   30;1
1860;05;1860.373; 203.5; 17.5;   31;1
1860;06;1860.456; 206.3; 17.7;   30;1
1860;07;1860.540; 221.9; 18.3;   31;1
1860;08;1860.624; 190.5; 16.9;   31;1
1860;09;1860.708; 175.2; 16.2;   30;1
1860;10;1860.791; 171.1; 16.0;   31;1
1860;11;1860.874; 186.0; 16.7;   30;1
1860;12;1860.958; 181.7; 16.5;   31;1
1861;01;1861.042; 118.5; 13.2;   31;1
1861;02;1861.123; 147.5; 14.8;   28;1
1861;03;1861.204; 192.0; 17.0;   31;1
1861;04;1861.288; 187.1; 16.8;   30;1
1861;05;1861.371; 107.8; 12.6;   31;1
1861;06;1861.455; 167.5; 15.8;   30;1
1861;07;1861.538; 148.2; 14.8;   31;1
1861;08;1861.623; 156.7; 15.3;   31;1
1861;09;1861.707; 151.9; 15.0;   30;1
1861;10;1861.790; 127.7; 13.8;   31;1
1861;11;1861.874; 102.0; 12.3;   30;1
1861;12;1861.958; 152.8; 15.1;   31;1
1862;01;1862.042; 119.9; 13.3;   31;1
1862;02;1862.123; 122.4; 13.5;   28;1
1862;03;1862.204;  82.7; 11.0;   31;1
1862;04;1862.288; 102.1; 12.2;   30;1
1862;05;1862.371; 122.4; 13.4;   31;1
1862;06;1862.455; 159.7; 15.4;   30;1
1862;07;1862.538; 139.5; 14.4;   31;1
1862;08;1862.623; 118.7; 13.2;   31;1
1862;09;1862.707; 126.4; 13.7;   30;1
1862;10;1862.790;  79.8; 10.8;   31;1
1862;11;1862.874;  96.0; 11.9;   30;1
1862;12;1862.958;  77.6; 10.7;   31;1
1863;01;1863.042;  91.8; 11.6;   31;1
1863;02;1863.123; 107.7; 12.6;   28;1
1863;03;1863.204; 126.0; 13.6;   31;1
1863;04;1863.288;  77.1; 10.6;   30;1
1863;05;1863.371; 102.1; 12.2;   31;1
1863;06;1863.455;  77.6; 10.7;   30;1
1863;07;1863.538;  62.0;  9.5;   31;1
1863;08;1863.623;  91.3; 11.6;   31;1
1863;09;1863.707;  41.7;  7.8;   30;1
1863;10;1863.790;  75.7; 10.5;   31;1
1863;11;1863.874;  71.6; 10.2;   30;1
1863;12;1863.958;  78.1; 10.7;   31;1
1864;01;1864.042; 109.7; 12.7;   31;1
1864;02;1864.124;  89.5; 11.5;   29;1
1864;03;1864.206; 125.9; 13.6;   31;1
1864;04;1864.290;  68.1; 10.0;   30;1
1864;05;1864.373;  77.1; 10.6;   31;1
1864;06;1864.456; 109.9; 12.8;   30;1
1864;07;1864.540; 103.8; 12.4;   31;1
1864;08;1864.624; 104.1; 12.5;   31;1
1864;09;1864.708;  54.2;  8.9;   30;1
1864;10;1864.791;  64.4;  9.7;   31;1
1864;11;1864.874; 109.3; 12.7;   30;1
1864;12;1864.958;  54.3;  8.9;   31;1
1865;01;1865.042;  92.5; 11.7;   31;1
1865;02;1865.123;  74.6; 10.5;   28;1
1865;03;1865.204;  75.0; 10.5;   31;1
1865;04;1865.288;  55.9;  9.0;   30;1
1865;05;1865.371;  65.6;  9.8;   31;1
1865;06;1865.455;  63.8;  9.7;   30;1
1865;07;1865.538;  50.8;  8.6;   31;1
1865;08;1865.623;  71.8; 10.3;   31;1
1865;09;1865.707;  41.0;  7.7;   30;1
1865;10;1865.790;  32.5;  6.9;   31;1
1865;11;1865.874;  46.7;  8.2;   30;1
1865;12;1865.958;  24.3;  5.9;   31;1
1866;01;1866.042;  60.0;  9.4;   31;1
1866;02;1866.123;  72.9; 10.4;   28;1
1866;03;1866.204;  46.6;  8.2;   31;1
1866;04;1866.288;  33.5;  7.0;   30;1
1866;05;1866.371;  24.6;  6.0;   31;1
1866;06;1866.455;  31.4;  6.7;   30;1
1866;07;1866.538;  17.6;  5.0;   31;1
1866;08;1866.623;  24.2;  5.9;   31;1
1866;09;1866.707;  13.9;  4.5;   30;1
1866;10;1866.790;  26.8;  6.2;   31;1
1866;11;1866.874;  17.2;  5.0;   30;1
1866;12;1866.958;   2.9;  2.0;   31;1
1867;01;1867.042;   0.0;  0.0;   31;1
1867;02;1867.123;   1.4;  1.4;   28;1
1867;03;1867.204;  17.4;  5.0;   31;1
1867;04;1867.288;   9.7;  3.7;   30;1
1867;05;1867.371;   5.5;  2.8;   31;1
1867;06;1867.455;   2.8;  2.0;   30;1
1867;07;1867.538;   9.5;  3.7;   31;1
1867;08;1867.623;   9.1;  3.6;   31;1
1867;09;1867.707;  18.7;  5.2;   30;1
1867;10;1867.790;  25.5;  6.1;   31;1
1867;11;1867.874;  18.1;  5.1;   30;1
1867;12;1867.958;  47.9;  8.4;   31;1
1868;01;1868.042;  25.9;  5.9;   31;1
1868;02;1868.124;  26.3;  5.8;   29;1
1868;03;1868.206;  44.0;  7.5;   31;1
1868;04;1868.290;  61.1;  8.8;   30;1
1868;05;1868.373;  44.5;  7.5;   31;1
1868;06;1868.456;  51.8;  8.1;   30;1
1868;07;1868.540;  48.3;  7.9;   31;1
1868;08;1868.624;  57.3;  8.5;   31;1
1868;09;1868.708;  78.7; 10.0;   30;1
1868;10;1868.791; 102.8; 11.4;   31;1
1868;11;1868.874;  98.7; 11.2;   30;1
1868;12;1868.958; 112.8; 11.9;   31;1
1869;01;1869.042; 101.6; 11.3;   31;1
1869;02;1869.123;  99.9; 11.2;   28;1
1869;03;1869.204;  88.0; 10.5;   31;1
1869;04;1869.288;  68.4;  9.3;   30;1
1869;05;1869.371; 173.4; 14.8;   31;1
1869;06;1869.455; 180.7; 15.1;   30;1
1869;07;1869.538;  98.8; 11.2;   31;1
1869;08;1869.623; 132.7; 12.9;   31;1
1869;09;1869.707; 134.5; 13.0;   30;1
1869;10;1869.790;  99.0; 11.2;   31;1
1869;11;1869.874; 130.2; 12.8;   30;1
1869;12;1869.958; 174.1; 14.8;   31;1
1870;01;1870.042; 129.0; 12.7;   31;1
1870;02;1870.123; 191.7; 15.5;   28;1
1870;03;1870.204; 262.7; 18.2;   31;1
1870;04;1870.288; 266.9; 18.3;   30;1
1870;05;1870.371; 293.6; 19.2;   31;1
1870;06;1870.455; 226.3; 16.9;   30;1
1870;07;1870.538; 220.9; 16.7;   31;1
1870;08;1870.623; 256.5; 18.0;   31;1
1870;09;1870.707; 226.8; 16.9;   30;1
1870;10;1870.790; 244.3; 17.5;   31;1
1870;11;1870.874; 246.0; 17.6;   30;1
1870;12;1870.958; 216.7; 16.5;   31;1
1871;01;1871.042; 147.2; 13.6;   31;1
1871;02;1871.123; 209.0; 16.2;   28;1
1871;03;1871.204; 238.7; 17.4;   31;1
1871;04;1871.288; 270.9; 18.5;   30;1
1871;05;1871.371; 242.6; 17.5;   31;1
1871;06;1871.455; 152.9; 13.9;   30;1
1871;07;1871.538; 171.8; 14.7;   31;1
1871;08;1871.623; 183.7; 15.2;   31;1
1871;09;1871.707; 133.9; 13.0;   30;1
1871;10;1871.790; 148.5; 13.7;   31;1
1871;11;1871.874; 175.7; 14.9;   30;1
1871;12;1871.958; 150.8; 13.8;   31;1
1872;01;1872.042; 132.7; 12.9;   31;1
1872;02;1872.124; 200.3; 15.9;   29;1
1872;03;1872.206; 147.5; 13.6;   31;1
1872;04;1872.290; 170.4; 14.7;   30;1
1872;05;1872.373; 179.5; 15.0;   31;1
1872;06;1872.456; 183.3; 15.2;   30;1
1872;07;1872.540; 176.0; 14.9;   31;1
1872;08;1872.624; 155.0; 14.0;   31;1
1872;09;1872.708; 191.1; 15.5;   30;1
1872;10;1872.791; 171.2; 14.7;   31;1
1872;11;1872.874; 186.8; 15.3;   30;1
1872;12;1872.958; 139.9; 13.3;   31;1
1873;01;1873.042; 144.6; 13.5;   31;1
1873;02;1873.123; 178.4; 15.0;   28;1
1873;03;1873.204; 164.0; 14.4;   31;1
1873;04;1873.288; 127.1; 12.7;   30;1
1873;05;1873.371;  80.0; 10.1;   31;1
1873;06;1873.455;  74.8;  9.8;   30;1
1873;07;1873.538; 111.7; 11.9;   31;1
1873;08;1873.623; 113.8; 12.0;   31;1
1873;09;1873.707;  78.7; 10.0;   30;1
1873;10;1873.790;  78.6; 10.0;   31;1
1873;11;1873.874;  92.5; 10.8;   30;1
1873;12;1873.958;  82.0; 10.2;   31;1
1874;01;1874.042; 101.4; 11.3;   31;1
1874;02;1874.123; 107.1; 11.6;   28;1
1874;03;1874.204;  77.5;  9.9;   31;1
1874;04;1874.288;  53.5;  8.2;   30;1
1874;05;1874.371;  74.6;  9.7;   31;1
1874;06;1874.455;  63.8;  9.0;   30;1
1874;07;1874.538; 113.2; 11.9;   31;1
1874;08;1874.623; 102.3; 11.3;   31;1
1874;09;1874.707;  46.8;  7.7;   30;1
1874;10;1874.790;  57.4;  8.5;   31;1
1874;11;1874.874;  48.2;  7.8;   30;1
1874;12;1874.958;  48.8;  7.9;   31;1
1875;01;1875.042;  24.4;  5.7;   31;1
1875;02;1875.123;  35.9;  6.8;   28;1
1875;03;1875.204;  56.4;  8.4;   31;1
1875;04;1875.288;  48.6;  7.8;   30;1
1875;05;1875.371;  19.2;  5.1;   31;1
1875;06;1875.455;  39.9;  7.1;   30;1
1875;07;1875.538;  20.9;  5.3;   31;1
1875;08;1875.623;  24.4;  5.7;   31;1
1875;09;1875.707;   4.0;  2.9;   30;1
1875;10;1875.790;  21.3;  5.3;   31;1
1875;11;1875.874;  29.6;  6.3;   30;1
1875;12;1875.958;  16.5;  4.8;   31;1
1876;01;1876.042;  23.9;  5.7;   31;1
1876;02;1876.124;  25.1;  5.7;   29;1
1876;03;1876.206;  51.1;  8.1;   31;1
1876;04;1876.290;   3.9;  2.9;   30;1
1876;05;1876.373;   8.5;  3.7;   31;1
1876;06;1876.456;   2.7;  2.6;   30;1
1876;07;1876.540;  25.5;  5.8;   31;1
1876;08;1876.624;  14.8;  4.5;   31;1
1876;09;1876.708;  16.6;  4.8;   30;1
1876;10;1876.791;  23.9;  5.6;   31;1
1876;11;1876.874;  16.6;  4.8;   30;1
1876;12;1876.958;  13.6;  4.4;   31;1
1877;01;1877.042;  40.6;  7.2;   31;1
1877;02;1877.123;  14.5;  4.4;   28;1
1877;03;1877.204;  19.9;  5.2;   31;1
1877;04;1877.288;  26.3;  5.9;   30;1
1877;05;1877.371;  36.1;  6.8;   31;1
1877;06;1877.455;  23.6;  5.5;   30;1
1877;07;1877.538;  10.0;  3.8;   31;1
1877;08;1877.623;  10.5;  3.9;   31;1
1877;09;1877.707;  28.1;  6.0;   30;1
1877;10;1877.790;  11.2;  4.1;   31;1
1877;11;1877.874;  23.6;  5.6;   30;1
1877;12;1877.958;   3.5;  2.7;   31;1
1878;01;1878.042;   5.5;  3.1;   31;1
1878;02;1878.123;  11.0;  4.1;   28;1
1878;03;1878.204;  13.1;  4.3;   31;1
1878;04;1878.288;   0.2;  2.0;   30;1
1878;05;1878.371;   9.9;  3.9;   31;1
1878;06;1878.455;  10.7;  4.0;   30;1
1878;07;1878.538;   0.2;  2.0;   31;1
1878;08;1878.623;   0.0;  2.0;   31;1
1878;09;1878.707;   8.8;  3.7;   30;1
1878;10;1878.790;   1.9;  2.4;   31;1
1878;11;1878.874;   6.8;  3.3;   30;1
1878;12;1878.958;   0.9;  2.2;   31;1
1879;01;1879.042;   1.6;  2.3;   31;1
1879;02;1879.123;   0.9;  2.2;   28;1
1879;03;1879.204;   0.0;  2.0;   31;1
1879;04;1879.288;  10.4;  3.9;   30;1
1879;05;1879.371;   4.0;  2.8;   31;1
1879;06;1879.455;   8.0;  3.6;   30;1
1879;07;1879.538;  12.6;  4.2;   31;1
1879;08;1879.623;  17.9;  5.0;   31;1
1879;09;1879.707;  10.1;  3.8;   30;1
1879;10;1879.790;  20.4;  5.2;   31;1
1879;11;1879.874;  21.9;  5.4;   30;1
1879;12;1879.958;  12.2;  4.1;   31;1
1880;01;1880.042;  40.1;  7.2;   31;1
1880;02;1880.124;  45.4;  7.6;   29;1
1880;03;1880.206;  32.1;  6.4;   31;1
1880;04;1880.290;  32.4;  6.4;   30;1
1880;05;1880.373;  39.1;  7.1;   31;1
1880;06;1880.456;  56.9;  8.5;   30;1
1880;07;1880.540;  36.5;  6.8;   31;1
1880;08;1880.624;  80.3; 10.1;   31;1
1880;09;1880.708; 110.1; 11.8;   30;1
1880;10;1880.791;  71.7;  9.5;   31;1
1880;11;1880.874;  51.1;  8.1;   30;1
1880;12;1880.958;  49.4;  7.9;   31;1
1881;01;1881.042;  60.6;  8.7;   31;1
1881;02;1881.123;  88.6; 10.6;   28;1
1881;03;1881.204;  85.8; 10.4;   31;1
1881;04;1881.288;  86.1; 10.4;   30;1
1881;05;1881.371;  72.5;  9.6;   31;1
1881;06;1881.455; 100.8; 11.3;   30;1
1881;07;1881.538; 128.2; 12.7;   31;1
1881;08;1881.623;  97.3; 11.1;   31;1
1881;09;1881.707;  88.6; 10.6;   30;1
1881;10;1881.790; 107.3; 11.6;   31;1
1881;11;1881.874;  91.5; 10.7;   30;1
1881;12;1881.958;  78.8; 10.0;   31;1
1882;01;1882.042;  75.0;  9.7;   31;1
1882;02;1882.123; 115.9; 12.1;   28;1
1882;03;1882.204; 111.5; 11.8;   31;1
1882;04;1882.288; 159.6; 14.2;   30;1
1882;05;1882.371; 106.9; 11.6;   31;1
1882;06;1882.455;  75.4;  9.8;   30;1
1882;07;1882.538;  75.7;  9.8;   31;1
1882;08;1882.623;  67.5;  9.2;   31;1
1882;09;1882.707;  96.1; 11.0;   30;1
1882;10;1882.790;  98.6; 11.2;   31;1
1882;11;1882.874; 140.6; 13.3;   30;1
1882;12;1882.958;  69.7;  9.4;   31;1
1883;01;1883.042; 101.0; 11.3;   31;1
1883;02;1883.123;  78.2; 10.0;   28;1
1883;03;1883.204;  71.3;  9.5;   31;1
1883;04;1883.288; 136.8; 13.1;   30;1
1883;05;1883.371;  52.5;  8.1;   31;1
1883;06;1883.455; 127.2; 12.7;   30;1
1883;07;1883.538; 134.4; 13.0;   31;1
1883;08;1883.623;  76.6;  9.8;   31;1
1883;09;1883.707;  87.8; 10.5;   30;1
1883;10;1883.790; 139.6; 13.3;   31;1
1883;11;1883.874; 140.8; 13.3;   30;1
1883;12;1883.958; 126.5; 12.6;   31;1
1884;01;1884.042; 152.6; 13.9;   31;1
1884;02;1884.124; 144.8; 13.5;   29;1
1884;03;1884.206; 145.8; 13.6;   31;1
1884;04;1884.290; 126.9; 12.7;   30;1
1884;05;1884.373; 110.9; 11.8;   31;1
1884;06;1884.456;  85.3; 10.4;   30;1
1884;07;1884.540;  88.5; 10.6;   31;1
1884;08;1884.624;  93.1; 10.8;   31;1
1884;09;1884.708; 103.1; 11.4;   30;1
1884;10;1884.791;  79.6; 10.0;   31;1
1884;11;1884.874;  60.9;  8.8;   30;1
1884;12;1884.958;  78.6; 10.0;   31;1
1885;01;1885.042;  71.4;  9.5;   31;1
1885;02;1885.123; 119.7; 12.3;   28;1
1885;03;1885.204;  82.9; 10.2;   31;1
1885;04;1885.288;  91.7; 10.8;   30;1
1885;05;1885.371; 121.6; 12.4;   31;1
1885;06;1885.455; 139.5; 13.3;   30;1
1885;07;1885.538; 110.9; 11.8;   31;1
1885;08;1885.623;  83.5; 10.3;   31;1
1885;09;1885.707;  66.0;  9.1;   30;1
1885;10;1885.790;  64.5;  9.1;   31;1
1885;11;1885.874;  51.6;  8.1;   30;1
1885;12;1885.958;  36.3;  6.8;   31;1
1886;01;1886.042;  49.8;  8.0;   31;1
1886;02;1886.123;  43.2;  7.4;   28;1
